"id","institutioncode","collectioncode","catalognumber","gen_sp","subspecies","identifiedby","latitude","longitude","id_grid"
3433,"USP","SPF","209376","Pseudotrimezia_juncifolia",NA,"J Lovo",-19.221389,-43.499167,748
3434,"USP","SPF","209314","Pseudotrimezia_juncifolia",NA,"J Lovo",-19.250833,-43.555,748
3435,"USP","SPF","209052","Pseudotrimezia_juncifolia",NA,"J Lovo",-13.938028,-47.446,382
3436,"USP","SPF","209000","Pseudotrimezia_nana",NA,"J Lovo",-18.5995,-43.881778,708
3437,"USP","SPF","208900","Pseudotrimezia_nana",NA,"J Lovo",-18.600528,-43.882083,708
3440,"USP","SPF","208800","Pseudotrimezia_striata",NA,"J Lovo",-18.310028,-43.918528,708
3441,"USP","SPF","208700","Pseudotrimezia_striata",NA,"J Lovo",-18.310028,-43.918528,708
3442,"USP","SPF","208600","Pseudotrimezia_striata",NA,"J Lovo",-18.256028,-43.808194,668
3444,"USP","SPF","197400","Pseudotrimezia_striata",NA,"J Lovo",-18.294972,-43.847,708
3496,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","95803","Pseudotrimezia_cathartica",NA,"ASB Gil",-13.25,-41.9,351
3497,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","95804","Pseudotrimezia_cathartica",NA,"ASB Gil",-13.25,-41.916667,351
3504,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","93225","Pseudotrimezia_cathartica",NA,"ASB Gil",-13.25,-41.9,351
3505,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","93223","Pseudotrimezia_cathartica",NA,"ASB Gil",-13.25,-41.9,351
3509,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","84351","Pseudotrimezia_cathartica",NA,"ASB Gil",-13.5325,-41.878889,391
3512,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","77948","Pseudotrimezia_cathartica",NA,"ASB Gil",-13.389444,-41.889722,351
3535,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","49241","Pseudotrimezia_cathartica",NA,"ASB Gil",-13.516667,-41.966667,391
3536,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","49232","Pseudotrimezia_cathartica",NA,"ASB Gil",-13.516667,-41.966667,391
3537,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","49234","Pseudotrimezia_cathartica",NA,"ASB Gil",-13.533333,-41.9,391
3538,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","49235","Pseudotrimezia_cathartica",NA,"ASB Gil",-13.533333,-41.95,391
3563,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","20073","Pseudotrimezia_cathartica",NA,"ASB Gil",-13.533333,-41.916667,391
3652,"UNICAMP","UEC","174632","Pseudotrimezia_cathartica",NA,"ASB Gil",-18.275833,-43.713056,668
3657,"UNICAMP","UEC","174628","Pseudotrimezia_truncata",NA,"ASB Gil",-18.184472,-43.522389,668
3661,"UNICAMP","UEC","174624","Pseudotrimezia_recurvata",NA,"ASB Gil",-18.275833,-43.713056,668
3662,"UNICAMP","UEC","174616","Pseudotrimezia_cipoana",NA,"ASB Gil",-18.213333,-43.586667,668
3704,"UNICAMP","UEC","169062","Pseudotrimezia_barretoi",NA,"ASB Gil",-18.260889,-43.674722,668
3757,"UNICAMP","UEC","45989","Pseudotrimezia_truncata",NA,"ASB Gil",-16.583333,-42.9,589
3759,"UNICAMP","UEC","45982","Pseudotrimezia_concava",NA,"NS Chukr",-16.6,-43.3,589
3760,"UNICAMP","UEC","45983","Pseudotrimezia_tenuissima",NA,"NS Chukr",-16.6,-43.3,589
3963,"UFOP","OUPR","21830","Pseudotrimezia_juncifolia",NA,"NS Chukr",-20.506056,-43.643056,828
3999,"UnB","UB","10199","Pseudotrimezia_juncifolia",NA,"ASB Gil",-14.078611,-47.517778,382
4019,"UnB","UB","6389","Pseudotrimezia_brevistamina",NA,"J Lovo",-18.333333,-43.883333,708
4027,"UnB","UB","6387","Pseudotrimezia_planifolia",NA,"J Lovo",-18.25,-43.666667,668
4029,"UnB","UB","6390","Pseudotrimezia_cipoana",NA,"J Lovo",-18.333333,-43.883333,708
4032,"UnB","UB","6386","Pseudotrimezia_cathartica",NA,"ASB Gil",-18.25,-43.666667,668
4076,"UnB","UB","6245","Pseudotrimezia_juncifolia",NA,"ASB Gil",-19.316667,-43.583333,748
